X,Z,open,closed,neighbors,DToPath,ElevationChange
9550,16560,7.91647e-17,0.997713,7.984047,56.70310075902051,0.3448546231282802
9550,16570,3.43087e-16,0.997462,7.984331,48.7768608679765,0.2268730357508731
9550,16580,9.59621e-15,0.996879,7.982828,40.850620976927836,0.3584116429947261
9550,16590,9.19614e-14,0.996405,7.9812840000000005,32.92438108588383,0.26269646091977544
9550,16600,9.37295e-13,0.995797,7.97991,24.998141194838052,0.11729023856294132
9550,16610,1.94893e-12,0.995552,7.980701,17.071901303791165,0.14822690831279967
9550,16620,3.80971e-14,0.996454,7.980065000000001,9.14566141274716,0.08812343979444376
9550,16630,2.33033e-15,0.996946,7.978034999999998,1.219421521701381,0.10490687705188255
9550,16640,3.83362e-17,0.997634,7.974863000000001,6.706818369345507,-0.004230995111260568
9550,16650,5.68407e-19,0.998203,7.969558,14.633058260392396,-0.025656718082540945
9550,16660,1.0952e-20,0.99859,7.963674000000001,22.559298151438174,-0.053947188392677155
9550,16670,1.08773e-20,0.998567,7.953899000000001,30.48553804248506,-0.0495807190501575
9550,16680,6.81313e-18,0.998002,7.933663999999999,38.41177793353084,-0.0656584382769527
9550,16690,2.31327e-14,0.996851,7.215547000000001,46.33801782457773,-0.07125906433311185
9550,16700,2.56941e-11,0.994375,6.3166823,54.26425771562174,-0.06805702020343123
9550,16710,5.04888e-08,0.990346,6.0050676,62.46950475544243,-0.15169638041070702
9550,16720,0.000115216,0.986107,5.970902580000001,70.27819284987217,-0.22533799301025453
9550,16730,0.00692275,0.976216,5.162869580000001,78.08688094430303,-0.230178039720218
9550,16740,0.0991104,0.879457,4.3494692530000005,85.89556903873277,-0.319432570820195
9550,16750,0.714283,0.25818,4.07147852,93.70425713316364,-0.3098909587247039
9550,16760,0.956559,0.0107217,4.02685022,101.51294522759338,-0.25570818674917617
9550,16770,0.978202,0.00329727,4.525795329999999,109.32163332202425,-0.24861221334081754
9550,16780,0.985676,0.00160596,4.64664289,117.13032141645398,-0.29927328944519105
9550,16790,0.987127,0.00126659,4.188359793,124.93900951088372,-0.3303051487935785
9550,16800,0.984003,0.00195881,3.29295264,132.74769760531458,-0.4402919549183981
9550,16810,0.982054,0.00630788,2.95473332,140.55638569974434,-0.5174657135405968
9550,16820,0.926496,0.0665049,3.3122362,148.3650737941752,-0.6219984324876331
9560,16430,7.94326e-14,0.996269,7.9750559999999995,165.68850710900935,0.8204983360098356
9560,16440,1.10076e-11,0.994965,7.976425000000001,157.82532372078649,0.8829633399500701
9560,16450,1.91445e-10,0.993827,7.977162,149.96214033256183,0.8897663488723199
9560,16460,1.57944e-11,0.994567,7.977697000000001,142.09895694433894,1.07399035201402
9560,16470,4.79312e-15,0.996722,7.977721000000001,134.23577355611144,1.0827125789093202
9560,16480,5.92398e-21,0.998606,7.976846999999999,126.37259016788853,1.010730380316813
9560,16490,3.58965e-26,0.999339,7.973882,118.5094067796639,0.9367855403065563
9560,16500,3.94703e-29,0.999564,7.972639,110.646223391441,0.8522948103542388
9560,16510,1.71462e-29,0.999596,7.974545,102.78304000321637,0.7696213032230791
9560,16520,4.92459e-25,0.999252,7.978229,94.50516793170121,0.6372355021645567
9560,16530,1.21532e-19,0.998405,7.981680000000001,86.5789280406572,0.5803048163988916
9560,16540,2.33926e-15,0.997055,7.982736999999998,78.65268814961031,0.5275058170165166
9560,16550,4.7072e-14,0.996504,7.983525,70.72644825856455,0.41053923677111676
9560,16560,1.89536e-15,0.997228,7.982748,62.80020836751765,0.23947944542395722
9560,16570,3.35345e-16,0.997506,7.982037999999999,54.87396847647187,0.3782929936276016
9560,16580,5.43199e-16,0.997413,7.980501,46.94772858542787,0.30996876349892544
9560,16590,6.15716e-15,0.997027,7.978361999999999,39.02148869438098,0.2832304263637287
9560,16600,6.37883e-14,0.996583,7.978475,31.0952488033352,0.15605606390295157
9560,16610,1.59718e-13,0.996209,7.978174,23.16900891228831,0.10208449272364795
9560,16620,7.65985e-15,0.996759,7.97709,15.24276902124253,0.1554455092719791
9560,16630,2.41921e-16,0.997414,7.976098,7.316529130195643,0.034564480502419136
9560,16640,3.11047e-17,0.997772,7.973522999999999,0.6097107608512451,0.004230995111260662
9560,16650,2.96012e-20,0.998516,7.969151000000001,8.535950651897023,-0.03516333269768746
9560,16660,1.10172e-21,0.998769,7.960507,16.462190542941027,-0.030197815756877192
9560,16670,2.1211e-21,0.998796,7.900939999999999,24.38843043398681,-0.08106296877064646
9560,16680,4.0761e-19,0.99842,7.097214999999999,32.314670325033696,-0.06708691321139561
9560,16690,2.40051e-15,0.996901,6.697806999999999,40.2409102160777,-0.08548124713917757
9560,16700,5.39342e-11,0.993405,6.195621279999999,48.41386618546902,-0.15441812954922104
9560,16710,6.01571e-06,0.987808,6.177880560000001,56.22255427989875,-0.15837042451634184
9560,16720,0.0476318,0.933251,6.00968247,64.03124237432849,-0.15767171654599754
9560,16730,0.838292,0.135068,5.01681865,71.83993046875936,-0.2726115446858208
9560,16740,0.958554,0.012737,4.70952373,79.64861856318909,-0.27490041519434405
9560,16750,0.973458,0.00548228,4.209212619999999,87.45730665761997,-0.19135245100030787
9560,16760,0.980633,0.00258356,4.21258939,95.2659947520497,-0.16933751121894677
9560,16770,0.985257,0.00146427,4.1541523,103.07468284648057,-0.21999858732332028
9560,16780,0.987608,0.00105645,3.58399182,110.88337094091031,-0.26025742957915465
9560,16790,0.985904,0.00104997,3.25329516,118.69205903534117,-0.34886733504495565
9560,16800,0.985577,0.00148733,2.8213554,126.50074712977091,-0.4111898365517012
9560,16810,0.982896,0.00795587,2.9284355799999995,134.30943522420066,-0.5183509367619834
9560,16820,0.889287,0.104351,2.9515255700000003,142.11812331863152,-0.5342290358303154
9570,16430,4.33246e-13,0.995827,7.977518,171.86672262832982,0.9658885485827703
9570,16440,1.54789e-09,0.992946,7.978723,164.0035392401052,0.9742288161403126
9570,16450,1.22547e-08,0.991778,7.978032,156.14035585187943,1.1335126147381849
9570,16460,6.01486e-10,0.993094,7.978275999999999,148.27717246365765,1.114767766909993
9570,16470,1.02356e-12,0.995352,7.979902,140.41398907543189,1.0552209730328725
9570,16480,2.50852e-18,0.997931,7.978104,132.55080568720726,1.003377960312682
9570,16490,8.02708e-24,0.999063,7.971795,124.68762229898263,0.926018181544575
9570,16500,2.26446e-28,0.999508,7.967937000000001,116.82443891075974,0.7905260959825166
9570,16510,2.61311e-28,0.999513,7.970501,108.52851543124524,0.6910989227685228
9570,16520,4.83109e-23,0.998993,7.976888000000001,100.60227554020123,0.659529548854641
9570,16530,4.53266e-17,0.997688,7.98171,92.67603564915436,0.6342446801727398
9570,16540,2.49195e-12,0.995291,7.982805000000001,84.74979575810858,0.5886719034891073
9570,16550,2.14944e-12,0.995323,7.982664000000001,76.82355586706169,0.5077481643892052
9570,16560,1.12317e-15,0.997253,7.982276999999999,68.8973159760159,0.3693043034244179
9570,16570,1.16883e-18,0.998277,7.981038,60.97107608496901,0.2952555884149137
9570,16580,1.38716e-19,0.99851,7.979168,53.04483619392213,0.3276148312301398
9570,16590,9.34331e-19,0.998326,7.976897999999999,45.11859630287635,0.26583248256912684
9570,16600,1.12642e-17,0.998031,7.977611,37.19235641183234,0.17985288111894832
9570,16610,1.3497e-17,0.997941,7.978638999999999,29.266116520783683,0.18645368288750364
9570,16620,3.94335e-18,0.998045,7.977225,21.339876629739678,0.08520267046721264
9570,16630,4.29806e-17,0.997743,7.976249999999999,13.413636738692789,0.021885920872213357
9570,16640,1.62987e-18,0.998082,7.9740340000000005,5.48739684764701,-0.022361867244557545
9570,16650,8.51149e-21,0.998529,7.971763000000001,2.438843043396995,-0.021870848061114917
